longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,total_reviews,price
0.5122405584931187,0.004803843074459567,0.0,0.0958904109589041,0.004545454545454545,0.0,0.04272973056962615,90
0.6372429106373261,0.023218574859887906,0.0,0.18356164383561643,0.2545454545454545,0.5,0.050840610335933366,65
0.5732269536909769,0.0008006405124099279,0.003067484662576687,0.0,0.13636363636363635,0.0,0.020727803847229557,60
0.5085523963645358,0.0,0.03987730061349693,0.9780821917808219,0.004545454545454545,0.0,0.0031076167687000837,425
0.46815196733342646,0.0016012810248198558,0.006134969325153375,0.2,0.031818181818181815,0.0,0.05393268902078995,160
0.5108669062717581,0.0016012810248198558,0.0,0.0,0.03636363636363636,0.0,0.02374219211286864,230
0.46534821142955707,0.0032025620496397116,0.006134969325153375,0.0,0.2409090909090909,0.0,0.0018024177258460484,150
0.4927083529345282,0.0008006405124099279,0.0,0.0,0.11818181818181818,0.5,0.01928276204978402,195
0.6042752573245878,0.023218574859887906,0.015337423312883437,0.6986301369863014,0.02727272727272727,0.5,0.003496068864787594,62
0.4897728769546461,0.0,0.003067484662576687,0.4904109589041096,0.10454545454545454,0.5,0.0,250
0.4873454641250987,0.0008006405124099279,0.0,0.0136986301369863,0.22727272727272727,0.5,0.02030827558345505,225
0.5423856387482715,0.0008006405124099279,0.003067484662576687,0.9972602739726028,0.06818181818181818,0.5,0.005112029584511638,112
0.5420281128276372,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,0.004770191739954628,84
0.5916489471802322,0.0024019215372297837,0.0,0.0684931506849315,0.17727272727272728,0.0,0.006370614375835171,70
0.499407259657886,0.0,0.0,0.0,0.07272727272727272,0.5,0.0,300
0.5675818075757775,0.004803843074459567,0.003067484662576687,0.0,0.05454545454545454,0.0,0.041377917275241614,50
0.47957397963983794,0.0008006405124099279,0.0,0.0136986301369863,0.17272727272727273,0.5,0.0031076167687000837,160
0.7325141599081633,0.0008006405124099279,0.018404907975460124,0.9561643835616438,0.2590909090909091,0.0,0.0,90
0.628737557157109,0.0008006405124099279,0.0,0.38082191780821917,0.6681818181818181,0.5,0.03516268373784145,130
0.8565568372127927,0.0008006405124099279,0.0,0.4958904109589041,0.20909090909090908,0.5,0.08370365766493675,180
0.4729691586850606,0.023218574859887906,0.018404907975460124,0.0,0.10454545454545454,0.5,0.011171882283476802,200
0.5012325235684898,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.5,0.003200845271761086,300
0.7392507009389533,0.020816653322658123,0.0,0.0,0.2863636363636364,0.5,0.0,50
0.5916489471802322,0.023218574859887906,0.0,0.0273972602739726,0.02727272727272727,0.0,0.0,32
0.4485068588525394,0.010408326661329063,0.009202453987730062,1.0,0.35,0.5,0.021395941452500077,450
0.507329281372904,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,0.07602784424624755,150
0.4465310577122068,0.0016012810248198558,0.0,0.5808219178082192,0.19545454545454544,0.5,0.012834457254731346,320
0.5140846395574101,0.023218574859887906,0.018404907975460124,0.9972602739726028,0.004545454545454545,0.5,0.0,170
0.4839960107634056,0.0,0.0,1.0,0.03636363636363636,0.0,0.2478168992199882,150
0.7126056112752508,0.0,0.027607361963190184,0.30684931506849317,0.39545454545454545,0.0,0.009322850306100252,85
0.5233991306475048,0.010408326661329063,0.003067484662576687,0.5095890410958904,0.013636363636363636,0.5,0.008033189347089716,95
0.5755414635982277,0.0008006405124099279,0.003067484662576687,0.684931506849315,0.01818181818181818,0.0,0.023819882532086143,73
0.5486893852435912,0.0008006405124099279,0.003067484662576687,0.24383561643835616,0.00909090909090909,0.0,0.0,200
0.6228289708898558,0.0,0.0,0.8547945205479452,0.09545454545454544,0.0,0.05989931321669411,53
0.5705737350168647,0.0,0.006134969325153375,0.19726027397260273,0.00909090909090909,0.0,0.0022840983249945617,62
0.4922191069378812,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,0.01740265390472047,250
0.4926330843196638,0.0008006405124099279,0.003067484662576687,0.0,0.08636363636363636,0.0,0.014232884800646384,105
0.5401840317633457,0.023218574859887906,0.006134969325153375,0.8493150684931506,0.05454545454545454,0.0,0.0,87
0.554221628436494,0.004803843074459567,0.0,0.0,0.02727272727272727,0.0,0.0,133
0.5601302147037472,0.023218574859887906,0.02147239263803681,0.8958904109589041,0.12727272727272726,0.5,0.0,162
0.5545791543570999,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,25
0.4377434469262198,0.0008006405124099279,1.0,0.7205479452054795,0.19545454545454544,0.5,0.017993101090773483,505
0.5603372033946243,0.0016012810248198558,0.0,0.6493150684931507,0.10909090909090909,0.5,0.20541346841107552,399
0.5529796962911178,0.0024019215372297837,0.0,0.0,0.09090909090909091,0.5,0.0031697691040740855,175
0.4928777073180015,0.023218574859887906,0.0,0.0958904109589041,0.03636363636363636,0.5,0.07543739706019453,150
0.5256195547861466,0.024019215372297835,0.003067484662576687,0.5205479452054794,0.05454545454545454,0.5,0.019096305043662012,125
0.5038481079351982,0.004803843074459567,0.0,0.5561643835616439,0.004545454545454545,0.5,0.13058205662077751,170
0.7969064599288629,0.0008006405124099279,0.006134969325153375,0.4931506849315069,0.7272727272727273,0.0,0.026647813791603216,65
0.49389383361872774,0.0,0.024539877300613498,0.8273972602739726,0.11818181818181818,0.5,0.0,650
0.5652672976685551,0.0008006405124099279,0.0,0.09315068493150686,0.01818181818181818,0.5,0.0,120
0.5598667745516934,0.01921537229783827,0.003067484662576687,0.19452054794520549,0.01818181818181818,0.0,0.0,50
0.5518883013755271,0.0,0.0,0.9945205479452055,0.00909090909090909,0.0,0.0017247273066285467,100
0.45689930941045986,0.0008006405124099279,0.0,0.0,0.12272727272727273,0.5,0.006463842878896175,295
0.6610089757823232,0.0,0.0,0.6465753424657534,0.6545454545454545,0.0,0.0052207961714161415,47
0.5304179289840647,0.0008006405124099279,0.0,0.005479452054794521,0.05454545454545454,0.5,0.003837906709344603,179
0.4891895451894186,0.0008006405124099279,0.0,0.12876712328767123,0.004545454545454545,0.5,0.0,400
0.6073612705342271,0.0008006405124099279,0.012269938650306749,0.3972602739726027,0.06818181818181818,0.0,0.15548960502190867,29
0.8801723651280611,0.0008006405124099279,0.0,0.4794520547945206,0.38636363636363635,0.5,0.03937350445943006,150
0.5014018779519631,0.02241793434747798,0.0,0.6602739726027397,0.03636363636363636,0.0,0.016097454861866433,85
0.5844984287676596,0.023218574859887906,0.009202453987730062,0.8,0.06818181818181818,0.0,0.008204108269368222,35
0.6093747059819634,0.0032025620496397116,0.0,0.0,0.09545454545454544,0.5,0.014263960968333383,130
0.6188585514555314,0.0,0.0,0.0,0.2545454545454545,0.0,0.0031697691040740855,60
0.5363641495587501,0.0,0.0,0.019178082191780823,0.05454545454545454,0.0,0.0408185462568756,61
0.6792239805807014,0.0016012810248198558,0.0,0.23287671232876714,0.45454545454545453,0.5,0.005329562758320644,125
0.5568372128032024,0.0016012810248198558,0.0,0.0,0.00909090909090909,0.0,0.0065415332981136765,55
0.5864177784468438,0.0,0.0,0.9698630136986301,0.3318181818181818,0.5,0.02779763199602225,150
0.5770092015881687,0.0,0.0,0.9643835616438357,0.01818181818181818,0.5,0.008654712700829733,300
0.45789661855747,0.0008006405124099279,0.0,0.0,0.049999999999999996,0.5,0.02537369091643618,250
0.6122725476544417,0.023218574859887906,0.12883435582822086,0.9506849315068493,0.09545454545454544,0.0,0.0,47
0.4906384660256151,0.0,0.0,0.3315068493150685,0.004545454545454545,0.5,0.038503371764194036,149
0.5739608226859616,0.0,0.0,0.0,0.13636363636363635,0.5,0.0,225
0.5343883484184175,0.0008006405124099279,0.0,0.005479452054794521,0.02727272727272727,0.0,0.00851486994623823,60
0.49315996462377143,0.0,0.006134969325153375,0.6904109589041096,0.08636363636363636,0.0,0.33590229652879205,85
0.546995841409057,0.0,0.006134969325153375,1.0,0.00909090909090909,0.0,0.006339538208148171,125
0.5876032591310434,0.0008006405124099279,0.003067484662576687,0.8712328767123287,0.24545454545454545,0.5,0.2883712980515243,85
0.5027755301732952,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.5,0.0,260
0.5386410251585403,0.004803843074459567,0.0,0.0,0.05454545454545454,0.0,0.017480344323937972,80
0.46467079389572064,0.0008006405124099279,0.0,0.10136986301369863,0.06363636363636363,0.0,0.18333385126946145,75
0.5544850685885478,0.0008006405124099279,0.0,0.7041095890410959,0.02727272727272727,0.0,0.025560147922558188,85
0.5425361759780003,0.0040032025620496394,0.0,0.0,0.12727272727272726,0.5,0.0,750
0.6003801065050993,0.0016012810248198558,0.0,0.0027397260273972603,0.02727272727272727,0.5,0.15517884334503868,125
0.5603748377020565,0.004803843074459567,0.0,0.0,0.02727272727272727,0.0,0.0,47
0.45373802758592774,0.0024019215372297837,0.0,0.0,0.06363636363636363,0.5,0.0,200
0.5548237773554376,0.0008006405124099279,0.0,0.7808219178082192,0.05454545454545454,0.0,0.00481680599148513,117
0.49634006360199123,0.0,0.0,0.0,0.03636363636363636,0.5,0.0,275
0.4402273112169155,0.0008006405124099279,1.0,0.8136986301369863,0.19545454545454544,0.5,0.0222660741477361,454
0.5968236644525291,0.0,0.0,0.0027397260273972603,0.08181818181818182,0.0,0.062323254296280176,50
0.6535762000639807,0.0,0.0,0.1726027397260274,0.2681818181818182,0.0,0.11325709313527456,46
0.4031010669326349,0.0,0.006134969325153375,0.9424657534246575,0.40909090909090906,0.0,0.0062152335374001675,80
0.5116384095741751,0.023218574859887906,0.03374233128834356,0.8849315068493151,0.004545454545454545,0.5,0.0,142
0.5718721186233324,0.0008006405124099279,0.0,0.030136986301369864,0.00909090909090909,0.5,0.10469560893750582,69
0.4656116515816109,0.0008006405124099279,0.0,0.1863013698630137,0.04090909090909091,0.0,0.09510861120606606,75
0.47938580810267695,0.0008006405124099279,0.0,0.10410958904109589,0.08636363636363636,0.5,0.047515460393424275,250
0.5582484993319952,0.0,0.006134969325153375,0.6657534246575343,0.02727272727272727,0.5,0.1599490350849933,150
0.5289501909941237,0.0016012810248198558,0.0,0.0,0.013636363636363636,0.5,0.007939960844028714,380
0.5586248424063172,0.023218574859887906,0.0,0.0,0.02727272727272727,0.0,0.003853444793188104,55
0.636546675949802,0.016012810248198558,0.0,0.0,0.19999999999999998,0.0,0.0,40
0.6129687823419658,0.0,0.02147239263803681,0.6575342465753424,0.17727272727272728,0.5,0.024037415705895147,261
0.5735280281504629,0.0,0.0,0.18082191780821918,0.01818181818181818,0.5,0.012881071506261846,175
0.5747887774495268,0.011208967173738989,0.003067484662576687,0.14794520547945206,0.02727272727272727,0.5,0.05829889058081358,250
0.6025440791825929,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,175
0.5434205822027423,0.0016012810248198558,0.0,0.0,0.06818181818181818,0.0,0.0,150
0.5032835933236584,0.004803843074459567,0.0,0.0,0.03636363636363636,0.0,0.0018024177258460484,95
0.4287864817567879,0.0016012810248198558,0.0,0.0,0.35909090909090907,0.5,0.004832344075328631,82
0.4899234141843749,0.0016012810248198558,0.0,0.0,0.07272727272727272,0.5,0.008033189347089716,100
0.5371732871685708,0.0032025620496397116,0.0,0.44931506849315067,0.12727272727272726,0.5,0.02122502253022157,199
0.5688237397211253,0.0016012810248198558,0.006134969325153375,0.4657534246575343,0.00909090909090909,0.0,0.0,80
0.5722484616976828,0.023218574859887906,0.15644171779141103,0.9561643835616438,0.09090909090909091,0.5,0.0,159
0.5819392958621279,0.023218574859887906,0.12883435582822086,0.9068493150684932,0.24545454545454545,0.0,0.002004412815811554,38
0.6638503659936248,0.0,0.003067484662576687,0.8082191780821918,0.1409090909090909,0.0,0.09535722054756207,50
0.5443049884274274,0.023218574859887906,0.2914110429447853,0.9095890410958904,0.12727272727272726,0.5,0.0,280
0.5405039233765763,0.0016012810248198558,0.0,0.0,0.06818181818181818,0.5,0.0,115
0.4443482678809971,0.0,0.0,0.0,0.19545454545454544,0.0,0.0,115
0.49396910223359214,0.023218574859887906,0.0,0.09863013698630137,0.03636363636363636,0.5,0.0,230
0.6220198332800351,0.0,0.003067484662576687,0.0,0.09545454545454544,1.0,0.0,20
0.6086972884481554,0.0032025620496397116,0.0,0.0,0.02727272727272727,0.0,0.006339538208148171,40
0.5726812562331816,0.004803843074459567,0.009202453987730062,0.09041095890410959,0.00909090909090909,0.5,0.0021908698219335588,100
0.5932107709387822,0.0040032025620496394,0.003067484662576687,0.4849315068493151,0.09545454545454544,0.5,0.00927623605456975,249
0.487100841126761,0.0024019215372297837,0.003067484662576687,0.6684931506849315,0.10454545454545454,0.0,0.024286025047391156,95
0.582635530549652,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.5,0.16044625376798533,150
0.7557533447490812,0.0,0.006134969325153375,0.9945205479452055,0.39999999999999997,0.0,0.0891886012616924,65
0.49647178367800393,0.0,0.006134969325153375,0.1506849315068493,0.11818181818181818,0.0,0.04490506230771621,94
0.5555388291967063,0.0032025620496397116,0.0,0.057534246575342465,0.02727272727272727,0.0,0.006339538208148171,55
0.4804395687108638,0.023218574859887906,0.006134969325153375,1.0,0.15454545454545454,0.0,0.0,70
0.5877914306682044,0.0008006405124099279,0.0,0.7780821917808219,0.05454545454545454,0.5,0.16265266167376238,175
0.4781626931110452,0.004803843074459567,0.0,0.0,0.06363636363636363,0.0,0.0,50
0.4953615716086688,0.0008006405124099279,0.0,0.0273972602739726,0.045454545454545456,0.0,0.17828397402032378,87
0.5562350638842304,0.0040032025620496394,0.0,0.0,0.10909090909090909,0.0,0.0015848845520370428,30
0.4814933293190222,0.0024019215372297837,0.0,0.09315068493150686,0.10454545454545454,0.0,0.01702973989247646,75
0.47057938016297385,0.0,0.006134969325153375,0.989041095890411,0.10454545454545454,0.5,0.0817303210168122,211
0.5334286735788396,0.0,0.0,0.0,0.013636363636363636,0.0,0.0031853071879175856,60
0.5550495832000593,0.0024019215372297837,0.0,0.0,0.09090909090909091,0.5,0.02007520432580254,100
0.5182055962215202,0.0024019215372297837,0.0,0.3863013698630137,0.03636363636363636,0.5,0.0031542310202305845,150
0.6222268219709122,0.0008006405124099279,0.0,0.6109589041095891,0.6681818181818181,0.5,0.06860064016905434,98
0.7721619027906002,0.0016012810248198558,0.0,0.4438356164383562,0.5636363636363636,0.5,0.010177444917492773,150
0.5105658318122721,0.02241793434747798,1.0,0.8547945205479452,0.022727272727272728,0.5,0.0,174
0.636847750409288,0.0008006405124099279,0.0,0.0,0.09545454545454544,0.0,0.0,65
0.8199386560789037,0.0024019215372297837,0.0,1.0,0.16818181818181818,0.5,0.0,450
0.5164932352332414,0.0,0.0,0.9808219178082191,0.004545454545454545,0.5,0.011032039528885297,200
0.5338614681143383,0.023218574859887906,0.19631901840490798,0.9972602739726028,0.12727272727272726,0.5,0.0,150
0.5990629057448587,0.0008006405124099279,0.012269938650306749,0.9835616438356164,0.09545454545454544,0.0,0.04728238913577178,70
0.5403157518393868,0.0008006405124099279,0.003067484662576687,0.6301369863013698,0.06818181818181818,0.5,0.05839211908387457,150
0.5482189564006603,0.0016012810248198558,0.0,0.14794520547945206,0.09090909090909091,0.5,0.06205910687094067,195
0.5507780893062204,0.0008006405124099279,0.0,0.9506849315068493,0.00909090909090909,0.0,0.12696168308524192,65
0.5717780328547519,0.010408326661329063,0.0,0.16164383561643836,0.13636363636363635,0.5,0.0,160
0.6694014263402721,0.0016012810248198558,0.03680981595092024,0.24657534246575344,0.3181818181818182,0.0,0.024565710556574163,37
0.5234932164160853,0.0,0.0,0.0,0.12727272727272726,0.5,0.0,275
0.6251999322582549,0.0,0.0,1.0,0.32727272727272727,0.0,0.0,85
0.5018723067948656,0.0008006405124099279,0.0,0.0,0.05909090909090909,0.5,0.01729388731781597,130
0.4953803887623849,0.0040032025620496394,0.003067484662576687,0.9972602739726028,0.03636363636363636,0.5,0.006308462040461169,200
0.483694936303948,0.0,0.0,0.0,0.08636363636363636,0.5,0.014357189471394386,185
0.4514987862935982,0.0016012810248198558,0.0,0.016438356164383564,0.12272727272727273,0.5,0.0,107
0.44715202378489494,0.023218574859887906,0.2638036809815951,0.9013698630136986,0.35,0.5,0.00222194598962056,210
0.4933669533146485,0.0024019215372297837,0.003067484662576687,0.0,0.08636363636363636,0.5,0.01743373007240747,284
0.6117268501966464,0.010408326661329063,0.0,0.0,0.09545454545454544,0.0,0.0,27
0.5525845360630797,0.0032025620496397116,0.006134969325153375,0.6876712328767123,0.10909090909090909,0.0,0.12452220392181236,44
0.5828801535479897,0.0,0.0,0.038356164383561646,0.09545454545454544,0.0,0.0,55
0.7107238959034987,0.0016012810248198558,0.024539877300613498,0.9726027397260274,0.5863636363636363,0.0,0.0481680599148513,89
0.498541670586917,0.0008006405124099279,0.0,0.6301369863013698,0.11818181818181818,0.0,0.008794555455421238,355
0.714882486875041,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,65
0.47688312665826516,0.0024019215372297837,0.003067484662576687,0.4547945205479452,0.04090909090909091,0.0,0.03262997607135088,89
0.6257456297160502,0.023218574859887906,0.024539877300613498,0.12328767123287672,0.09545454545454544,0.0,0.0,35
0.5172835556893745,0.0016012810248198558,0.0,0.8328767123287671,0.05909090909090909,0.5,0.011715715217999316,170
0.6070037446135927,0.0016012810248198558,0.006134969325153375,0.263013698630137,0.08181818181818182,0.0,0.0,50
0.6416649417609221,0.023218574859887906,0.015337423312883437,1.0,0.19999999999999998,1.0,0.001631498803567544,30
0.5504581976930183,0.0032025620496397116,0.0,0.07945205479452055,0.05454545454545454,0.5,0.07330867957363497,300
0.4984475848183365,0.0,0.027607361963190184,0.6904109589041096,0.03636363636363636,0.0,0.004257434973119115,230
0.4817191351636154,0.0016012810248198558,0.006134969325153375,0.20821917808219179,0.10454545454545454,0.0,0.05020354889834985,80
0.5258077263233076,0.0008006405124099279,0.003067484662576687,0.08767123287671233,0.09999999999999999,0.5,0.0031076167687000837,75
0.5759930752874141,0.0008006405124099279,0.003067484662576687,0.043835616438356165,0.00909090909090909,0.5,0.03921812362099506,85
0.560167849011151,0.0008006405124099279,0.012269938650306749,0.12876712328767123,0.02727272727272727,0.0,0.06936200627738587,95
0.5529232448299979,0.0008006405124099279,0.0,0.8575342465753425,0.01818181818181818,1.0,0.16858820970197955,45
0.5777430705831534,0.0,0.0,0.5150684931506849,0.02727272727272727,0.0,0.008779017371577737,50
0.5647404173644759,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.5,0.01965567606202803,185
0.621417684361063,0.0,0.0,0.6794520547945205,0.02727272727272727,0.5,0.09742378569874763,110
0.5676194418832381,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,0.0,65
0.48819223604238005,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,0.001600422635880543,100
0.5572888244923888,0.047237790232185745,0.003067484662576687,0.0,0.05454545454545454,0.0,0.0,50
0.5359125378695353,0.023218574859887906,0.0950920245398773,0.8602739726027397,0.03636363636363636,0.0,0.0031076167687000837,60
0.49427017669307816,0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,0.04311818266571366,175
0.5493856199311153,0.0016012810248198558,0.0,0.0,0.00909090909090909,0.0,0.012694614500139843,172
0.5749204975255395,0.0,0.0,0.016438356164383564,0.11363636363636363,0.0,0.0,46
0.4810793519372396,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.5,0.0,225
0.6624767137722927,0.0,0.0,0.9287671232876712,0.6545454545454545,0.5,0.044749681469281204,107
0.5605441920855299,0.0,0.003067484662576687,0.0,0.00909090909090909,0.0,0.0,80
0.5792672600342428,0.0,0.0,0.008219178082191782,0.11363636363636363,0.0,0.01370458994996737,75
0.5577592533353481,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,0.001631498803567544,117
0.5155335603936635,0.023218574859887906,0.19631901840490798,0.8493150684931506,0.004545454545454545,0.5,0.0,225
0.49921908812075344,0.0008006405124099279,0.006134969325153375,0.7315068493150685,0.11818181818181818,0.0,0.06027222722893812,135
0.5353856575654277,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.0,0.008095341682463718,67
0.5368910298628009,0.007205764611689351,0.0,0.4246575342465753,0.09090909090909091,0.5,0.0,250
0.48802288165893515,0.004803843074459567,0.003067484662576687,0.0,0.17272727272727273,0.5,0.0033251499425090898,150
0.06444875148184792,0.0016012810248198558,0.0,0.16164383561643836,0.9909090909090909,0.5,0.03525591224090245,75
0.5121464727245382,0.0,0.003067484662576687,0.0,0.05909090909090909,0.5,0.0018024177258460484,175
0.4782191445721935,0.0008006405124099279,0.0,0.0,0.04090909090909091,0.5,0.01751142049162497,125
0.529796962911405,0.0032025620496397116,0.0,0.0,0.004545454545454545,0.5,0.0,303
0.4696761567845158,0.023218574859887906,0.09202453987730062,0.1780821917808219,0.031818181818181815,0.5,0.006401690543522172,115
0.6288316429256895,0.0008006405124099279,0.0,0.0958904109589041,0.09545454545454544,0.0,0.0038845209608751046,50
0.5398265058427398,0.0016012810248198558,0.003067484662576687,0.0,0.02727272727272727,0.0,0.029584511638024797,50
0.5468264870255837,0.0,0.0,0.0,0.05454545454545454,0.5,0.014357189471394386,160
0.5175846301488605,0.023218574859887906,0.27607361963190186,0.40821917808219177,0.004545454545454545,0.5,0.011234034618850803,125
0.6376004365579604,0.0,0.0,0.9945205479452055,0.22272727272727272,0.0,0.0,125
0.5145362512466534,0.023218574859887906,0.0,1.0,0.03636363636363636,0.0,0.0031697691040740855,95
0.484861599834403,0.0016012810248198558,0.003067484662576687,0.0,0.08636363636363636,0.5,0.0031697691040740855,480
0.5384152193139187,0.0016012810248198558,0.003067484662576687,0.11506849315068493,0.12727272727272726,0.5,0.0,130
0.5717592157010358,0.0008006405124099279,0.009202453987730062,0.810958904109589,0.24545454545454545,0.0,0.05783274806550855,50
0.7788419923602135,0.023218574859887906,0.0,0.936986301369863,0.16818181818181818,0.5,0.0,132
0.4857271889054289,0.0,0.0,0.7123287671232876,0.004545454545454545,0.5,0.013067528512383852,180
0.4787648420299888,0.0032025620496397116,0.0,0.0,0.17272727272727273,0.5,0.012741228751670343,125
0.48873793350017536,0.0008006405124099279,0.003067484662576687,0.0,0.08636363636363636,0.0,0.008235184437055221,149
0.5588506482509672,0.0,0.0,0.4904109589041096,0.02727272727272727,0.5,0.0017558034743155471,151
0.5676758933443864,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,50
0.5728129763091943,0.14331465172137708,0.0,0.9780821917808219,0.01818181818181818,0.0,0.0,53
0.532826524659896,0.0,0.006134969325153375,0.1643835616438356,0.06818181818181818,1.0,0.08785232605115137,50
0.4804019344034032,0.0024019215372297837,0.0,0.0,0.031818181818181815,0.0,0.001631498803567544,147
0.4726680842255746,0.0008006405124099279,0.0,0.0,0.21818181818181817,0.5,0.012616924080922338,255
0.5463748753363689,0.0008006405124099279,0.0,0.7698630136986302,0.02727272727272727,0.0,0.012694614500139843,80
0.5118453982650806,0.0008006405124099279,0.0,0.0027397260273972603,0.004545454545454545,0.0,0.03600174026539047,250
0.5550307660463147,0.0008006405124099279,0.003067484662576687,0.0027397260273972603,0.05454545454545454,0.0,0.054973740638304486,95
0.5301544888320109,0.0,0.0,0.0,0.20454545454545453,0.5,0.0,60
0.6004177408125031,0.0008006405124099279,0.009202453987730062,0.8767123287671232,0.06818181818181818,0.0,0.0666273035209298,60
0.45110362606553167,0.0,0.0,0.23835616438356164,0.049999999999999996,0.5,0.0,200
0.5998720433547362,0.0040032025620496394,0.006134969325153375,0.03561643835616438,0.09545454545454544,0.0,0.005096491500668138,50
0.5398829573038881,0.0008006405124099279,0.0,0.7232876712328767,0.06818181818181818,0.5,0.050592000994437364,110
0.7018421993489028,0.0008006405124099279,0.0,0.5342465753424658,0.37727272727272726,0.5,0.2635725162372976,104
0.5227028959599522,0.0040032025620496394,0.0,0.0,0.013636363636363636,0.5,0.015740078933465924,100
0.5481248706320798,0.0008006405124099279,0.006134969325153375,0.2493150684931507,0.00909090909090909,0.0,0.005314024674477143,215
0.4639933763619126,0.0032025620496397116,0.0,0.19726027397260273,0.04090909090909091,0.5,0.007908884676341713,200
0.5898425004234014,0.0008006405124099279,0.0,0.0027397260273972603,0.09545454545454544,0.0,0.0,99
0.7105169072126216,0.0008006405124099279,0.02147239263803681,0.947945205479452,0.7363636363636363,1.0,0.0031076167687000837,25
0.5458668121860057,0.0008006405124099279,0.018404907975460124,0.2273972602739726,0.00909090909090909,0.0,0.23088038783057271,97
0.5172647385356299,0.0,0.0,0.821917808219178,0.004545454545454545,0.5,0.0062152335374001675,155
0.5321679242797757,0.0008006405124099279,0.003067484662576687,0.0,0.10909090909090909,0.0,0.023975263370521145,44
0.5575334474907265,0.0024019215372297837,0.0,0.0,0.12727272727272726,0.5,0.025171695826470677,160
0.5680710535724245,0.0008006405124099279,0.0,1.0,0.1590909090909091,0.0,0.0,70
0.5207647291270803,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.0,0.001600422635880543,67
0.4977889844382162,0.0008006405124099279,0.003067484662576687,0.0,0.08636363636363636,0.0,0.0,100
0.6602186553262186,0.004803843074459567,0.03680981595092024,0.5424657534246575,0.3181818181818182,0.0,0.015615774262717921,40
0.6347402291929427,0.0024019215372297837,0.0,0.32054794520547947,0.22272727272727272,0.5,0.0,200
0.5273507329281415,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,0.01000652599521427,650
0.5323184615095329,0.0,0.0,0.13972602739726028,0.004545454545454545,0.5,0.0,162
0.4748696912105288,0.0008006405124099279,0.006134969325153375,0.0,0.16363636363636364,0.0,0.02711395630690823,65
0.5560657095007855,0.0016012810248198558,0.0,0.016438356164383564,0.00909090909090909,0.5,0.2912769197302589,97
0.5660576181246881,0.0,0.0,0.09041095890410959,0.09090909090909091,0.5,0.14905683831069952,115
0.5627269819167111,0.0,0.0,0.0,0.00909090909090909,0.0,0.021395941452500077,48
0.6391810774702265,0.011208967173738989,0.0,0.0,0.19999999999999998,0.0,0.0,30
0.5310200779030083,0.0016012810248198558,0.0,0.2904109589041096,0.12727272727272726,0.5,0.08367258149724975,425
0.6338934572756614,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,0.0018024177258460484,28
0.5185254878346939,0.0024019215372297837,0.0,0.5698630136986301,0.05909090909090909,0.5,0.03168215295689735,180
0.4809852661686307,0.0008006405124099279,0.003067484662576687,0.06027397260273973,0.08636363636363636,0.5,0.0,100
0.5812618783282915,0.0,0.006134969325153375,0.9726027397260274,0.01818181818181818,0.5,0.03001957798564281,150
0.622565530737802,0.0,0.009202453987730062,0.18082191780821918,0.2545454545454545,1.0,0.0893129059324404,42
0.5627646162241433,0.021617293835068052,0.003067484662576687,0.9342465753424658,0.01818181818181818,0.5,0.18056807234531835,135
0.5607135464689748,0.0,0.0,0.021917808219178082,0.00909090909090909,0.5,0.0072096709033841935,140
0.45370039327852396,0.0,0.0,0.9698630136986301,0.12272727272727273,0.0,0.08692004102054134,149
0.5219690269649959,0.0024019215372297837,0.0,0.0,0.09999999999999999,0.0,0.0031853071879175856,47
0.5970682874508384,0.0008006405124099279,0.0,0.17534246575342466,0.2545454545454545,0.5,0.11238696044003853,89
0.5372673729371797,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,0.0,250
0.5683721280319105,0.0008006405124099279,0.003067484662576687,0.0,0.06818181818181818,0.5,0.0035271450324745953,460
0.49112771202229055,0.0,0.0,0.5835616438356165,0.031818181818181815,0.0,0.3066751608191678,165
0.539864140150172,0.0,0.009202453987730062,0.5863013698630137,0.09090909090909091,0.5,0.0,349
0.5486329337824429,0.0,0.0,0.0,0.05454545454545454,0.0,0.08603437024146181,80
0.5581544135634147,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,60
0.5112997008072568,0.02241793434747798,1.0,0.9342465753424658,0.022727272727272728,0.5,0.0,162
