longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,total_reviews,price
-73.98028,2.0,1.0,0.0,16.0,0.0,8.32,1200.0
-73.97238,14.0,1.0,0.0,13.0,0.0,0.0,
-74.0052,2.0,1.0,199.0,11.0,1.0,8.81,75.0
-73.95047,1.0,1.0,0.0,6.0,0.0,3.43,60.0
-73.9626,3.0,1.0,0.0,8.0,1.0,11.32,100.0
-73.94163,4.0,3.0,0.0,2.0,0.0,3.14,329.0
-73.95967,25.0,4.0,78.0,6.0,2.0,15.43,39.0
-73.93706,3.0,1.0,0.0,12.0,1.0,2.06,89.0
-73.80124,1.0,1.0,66.0,37.0,0.0,2.0,
-73.96068,2.0,1.0,33.0,45.0,1.0,0.0,
-73.94978,60.0,1.0,2.0,24.0,1.0,16.21,230.0
-73.94592,2.0,1.0,0.0,28.0,0.0,1.1400000000000001,
-73.99438,5.0,1.0,89.0,64.0,1.0,5.09,
-73.98765,4.0,1.0,254.0,7.0,0.0,94.42,
-73.95493,2.0,3.0,171.0,20.0,0.0,87.73,128.0
-74.01815,2.0,4.0,0.0,79.0,0.0,89.32,110.0
-73.98986,3.0,1.0,17.0,7.0,1.0,1.6099999999999999,80.0
-74.07929,2.0,3.0,296.0,55.0,0.0,34.0,175.0
-73.9641,7.0,1.0,182.0,3.0,1.0,26.41,160.0
-73.95774,5.0,2.0,7.0,2.0,1.0,1.1400000000000001,250.0
-73.94014,15.0,3.0,311.0,15.0,0.0,3.16,225.0
-73.98303,2.0,1.0,326.0,16.0,1.0,236.46,45.0
-73.98435,2.0,1.0,0.0,10.0,1.0,1.02,150.0
-73.94892,30.0,3.0,314.0,12.0,1.0,2.45,
-73.95551,3.0,1.0,0.0,6.0,0.0,15.8,50.0
-73.93501,3.0,1.0,0.0,4.0,0.0,0.0,60.0
-73.9396,14.0,1.0,0.0,25.0,0.0,1.02,70.0
-73.94843,2.0,1.0,0.0,6.0,1.0,0.0,80.0
-73.98395,1.0,9.0,301.0,71.0,0.0,0.0,200.0
-73.92679,2.0,3.0,24.0,56.0,0.0,195.0,120.0
-73.9476,1.0,1.0,0.0,6.0,0.0,0.0,53.0
-73.97792,30.0,1.0,200.0,19.0,1.0,58.66,
-74.00213,1.0,8.0,70.0,27.0,1.0,10.74,175.0
-73.9453,1.0,3.0,358.0,2.0,0.0,94.34,75.0
-73.92478,3.0,4.0,305.0,39.0,1.0,6.91,149.0
-73.9696,7.0,1.0,53.0,13.0,1.0,44.2,
-73.99978,2.0,1.0,45.0,33.0,1.0,29.63,110.0
-73.9114,1.0,17.0,85.0,6.0,2.0,12.49,150.0
-73.95706,3.0,1.0,38.0,12.0,1.0,205.85,147.0
-73.96243,28.0,3.0,337.0,8.0,0.0,0.0,150.0
-73.94688,2.0,2.0,264.0,2.0,1.0,74.76,138.0
-73.9841,1.0,17.0,364.0,34.0,0.0,11.57,135.0
-73.9891,1.0,3.0,174.0,7.0,0.0,152.45,100.0
-73.99663,2.0,1.0,244.0,14.0,1.0,27.92,90.0
-73.9252,7.0,1.0,130.0,15.0,0.0,23.57,500.0
-73.98705,2.0,4.0,297.0,23.0,1.0,8.17,115.0
-73.92633,5.0,2.0,57.0,39.0,1.0,94.48,300.0
-73.98208,4.0,1.0,0.0,26.0,1.0,2.05,43.0
-73.90964,4.0,1.0,26.0,56.0,1.0,0.0,75.0
-73.97555,2.0,1.0,0.0,13.0,1.0,7.19,52.0
-73.98019,3.0,1.0,0.0,68.0,1.0,6.09,85.0
-73.98969,30.0,39.0,96.0,19.0,1.0,6.28,50.0
-73.91999,1.0,1.0,189.0,21.0,0.0,17.23,483.0
-74.0078,29.0,96.0,328.0,43.0,1.0,3.26,290.0
-73.96186,3.0,1.0,0.0,24.0,0.0,1.04,225.0
-73.93342,1.0,1.0,64.0,21.0,0.0,82.28,550.0
-73.91741,2.0,1.0,66.0,39.0,0.0,0.0,450.0
-74.11518,30.0,2.0,354.0,158.0,0.0,6.12,200.0
-73.96796,2.0,1.0,0.0,3.0,1.0,17.8,80.0
-73.96619,14.0,1.0,15.0,8.0,0.0,1.42,360.0
-73.94571,2.0,1.0,186.0,15.0,0.0,91.25,210.0
-73.95434,3.0,1.0,0.0,15.0,1.0,1.01,
-73.91086,2.0,2.0,121.0,21.0,0.0,33.730000000000004,225.0
-73.97668,3.0,1.0,10.0,8.0,1.0,0.0,
-73.94482,7.0,1.0,0.0,6.0,0.0,1.05,120.0
-73.96478,30.0,2.0,365.0,12.0,0.0,46.72,
-73.93444,3.0,2.0,91.0,12.0,0.0,67.9,1700.0
-73.96659,3.0,49.0,204.0,1.0,1.0,9.21,195.0
-73.98867,4.0,1.0,174.0,8.0,1.0,0.0,
-73.94397,6.0,2.0,128.0,54.0,1.0,60.1,65.0
-74.0157,1.0,2.0,0.0,43.0,0.0,2.05,45.0
-73.98166,14.0,1.0,0.0,23.0,1.0,1.02,53.0
-73.92602,1.0,2.0,4.0,21.0,1.0,4.34,
-73.76929,5.0,5.0,365.0,85.0,0.0,28.81,140.0
-74.00995,3.0,2.0,352.0,43.0,0.0,24.31,130.0
-73.95795,1.0,1.0,157.0,20.0,0.0,24.44,65.0
-73.94718,2.0,1.0,45.0,12.0,1.0,0.0,75.0
-73.92223,1.0,1.0,346.0,39.0,0.0,11.93,80.0
-73.90582,30.0,8.0,163.0,44.0,0.0,1.1400000000000001,65.0
-73.94956,2.0,1.0,70.0,28.0,1.0,18.76,
-73.92925,2.0,3.0,260.0,6.0,0.0,103.21,110.0
-74.00503,5.0,1.0,0.0,11.0,1.0,5.27,120.0
-73.94755,2.0,1.0,0.0,15.0,0.0,7.34,130.0
-73.95829,2.0,1.0,38.0,45.0,0.0,20.57,120.0
-73.79461,2.0,2.0,0.0,46.0,0.0,43.65,162.0
-73.91476,7.0,1.0,352.0,49.0,0.0,4.55,80.0
-73.95254,2.0,1.0,74.0,6.0,0.0,20.1,
-73.8837,2.0,2.0,325.0,103.0,0.0,4.4,85.0
-73.92408,5.0,1.0,0.0,21.0,1.0,4.44,699.0
-73.97706,30.0,1.0,54.0,26.0,1.0,2.0,699.0
-74.00142,3.0,1.0,13.0,96.0,1.0,2.0,699.0
-73.99324,1.0,2.0,304.0,7.0,0.0,96.11,699.0
-73.99502,7.0,1.0,0.0,7.0,1.0,0.0,699.0
-73.87958,4.0,1.0,361.0,83.0,1.0,1.53,
-73.95949,8.0,1.0,177.0,45.0,0.0,0.0,699.0
-73.99981,4.0,1.0,0.0,52.0,1.0,0.0,699.0
-73.93413,3.0,3.0,73.0,12.0,0.0,14.55,699.0
-73.75606,6.0,43.0,313.0,159.0,0.0,5.11,737.0
-73.95044,30.0,4.0,261.0,20.0,1.0,3.16,737.0
-73.95859,5.0,1.0,0.0,12.0,1.0,0.0,737.0
-73.92425,5.0,1.0,0.0,6.0,0.0,0.0,737.0
-73.98271,1.0,1.0,0.0,19.0,0.0,0.0,737.0
-73.98106,3.0,1.0,0.0,23.0,1.0,9.53,737.0
-73.98022,2.0,1.0,0.0,76.0,0.0,2.14,737.0
-73.97921,14.0,1.0,126.0,19.0,0.0,7.58,737.0
-73.99682,3.0,1.0,363.0,32.0,1.0,0.0,
-73.90969,1.0,3.0,74.0,6.0,0.0,26.97,699.0
-73.96486,2.0,1.0,6.0,22.0,1.0,8.13,699.0
-73.94818,4.0,1.0,0.0,54.0,1.0,10.17,737.0
-73.95298,3.0,1.0,0.0,28.0,1.0,4.65,
-73.98127,1.0,1.0,0.0,10.0,1.0,0.0,52.0
-73.9956,1.0,4.0,174.0,111.0,2.0,0.0,46.0
-73.95179,1.0,1.0,49.0,28.0,1.0,4.59,76.0
-73.80149,3.0,1.0,74.0,46.0,0.0,0.0,86.0
-73.94491,10.0,1.0,0.0,28.0,1.0,11.24,
-73.95737,2.0,4.0,172.0,2.0,0.0,35.15,
-73.96833,6.0,1.0,347.0,12.0,1.0,3.35,60.0
-73.97275,7.0,6.0,313.0,67.0,2.0,1.67,
-73.96107,3.0,1.0,352.0,12.0,1.0,2.0,
-73.95287,1.0,1.0,0.0,24.0,0.0,0.0,65.0
-73.96472,30.0,5.0,342.0,12.0,0.0,0.0,89.0
-73.90921,1.0,3.0,357.0,56.0,0.0,96.96,
-73.95738,12.0,2.0,0.0,12.0,0.0,0.0,154.0
-73.93062,3.0,1.0,238.0,21.0,0.0,19.31,350.0
-73.99103,1.0,2.0,76.0,7.0,0.0,117.63,120.0
-73.90216,2.0,5.0,157.0,31.0,0.0,36.67,86.0
-73.83484,1.0,13.0,357.0,58.0,1.0,16.08,40.0
-73.9354,4.0,1.0,0.0,4.0,0.0,14.41,55.0
-73.95443,3.0,3.0,253.0,22.0,0.0,77.3,95.0
-73.9517,1.0,1.0,232.0,12.0,0.0,219.68,250.0
-73.96757,6.0,1.0,116.0,8.0,1.0,22.83,
-73.94093,2.0,1.0,0.0,12.0,0.0,3.14,86.0
-73.94529,3.0,4.0,291.0,6.0,0.0,64.91,86.0
-73.99491,30.0,31.0,339.0,7.0,1.0,4.12,250.0
-73.9338,2.0,1.0,26.0,21.0,1.0,173.77,50.0
-74.00293,1.0,1.0,365.0,9.0,1.0,0.0,245.0
-73.89537,5.0,2.0,220.0,100.0,1.0,0.0,125.0
-73.95865,14.0,1.0,0.0,6.0,0.0,0.0,132.0
-73.95427,1.0,1.0,0.0,25.0,0.0,5.1,112.0
-73.99416,1.0,4.0,365.0,111.0,2.0,0.0,65.0
-73.95341,3.0,1.0,15.0,20.0,0.0,29.36,53.0
-73.95428,7.0,1.0,365.0,2.0,0.0,0.0,38.0
-73.96844,1.0,1.0,0.0,8.0,0.0,0.0,234.0
-73.97746,1.0,1.0,0.0,13.0,1.0,1.04,81.0
-73.9405,3.0,1.0,314.0,20.0,1.0,58.63,
-73.94214,2.0,1.0,0.0,30.0,0.0,0.0,55.0
-73.91415,2.0,2.0,0.0,56.0,0.0,7.15,550.0
-73.92258,2.0,2.0,139.0,6.0,0.0,95.17,175.0
-74.00002,3.0,1.0,161.0,27.0,1.0,5.22,110.0
-73.96744,13.0,1.0,0.0,3.0,1.0,6.33,110.0
-73.94613,1.0,1.0,0.0,4.0,1.0,0.0,115.0
-73.99358,4.0,1.0,16.0,52.0,1.0,1.08,
-73.95403,1.0,1.0,0.0,12.0,1.0,1.02,105.0
-73.87715,2.0,4.0,44.0,133.0,0.0,64.38,184.0
-73.90933,2.0,4.0,249.0,99.0,0.0,48.22,
-73.96546,1.0,1.0,0.0,29.0,0.0,5.14,87.0
-73.99524,2.0,1.0,0.0,76.0,1.0,0.0,87.0
-73.94135,7.0,1.0,0.0,30.0,1.0,10.42,87.0
-73.99452,2.0,1.0,99.0,64.0,1.0,57.019999999999996,65.0
-73.99125,2.0,3.0,171.0,111.0,0.0,0.0,120.0
-73.94864,2.0,1.0,56.0,2.0,0.0,81.38,45.0
-73.96929,5.0,1.0,0.0,8.0,1.0,6.11,45.0
-73.93534,1.0,1.0,0.0,21.0,0.0,0.0,45.0
-73.94148,2.0,1.0,0.0,2.0,0.0,20.42,45.0
-73.97247,3.0,1.0,0.0,16.0,1.0,1.02,45.0
-73.93799,5.0,3.0,23.0,6.0,0.0,3.76,
-73.94446,1.0,4.0,0.0,6.0,0.0,186.47,45.0
-73.93062,5.0,1.0,0.0,21.0,0.0,0.0,80.0
-73.963,1.0,1.0,0.0,12.0,0.0,2.05,85.0
-74.01077,2.0,327.0,349.0,43.0,1.0,11.64,118.0
-73.82324,30.0,15.0,320.0,37.0,1.0,2.12,50.0
-73.99,5.0,2.0,0.0,19.0,1.0,16.25,99.0
-73.94347,10.0,2.0,34.0,12.0,1.0,0.0,204.0
-73.95012,30.0,1.0,2.0,51.0,0.0,5.15,220.0
-73.90857,6.0,1.0,19.0,21.0,1.0,2.8,325.0
-73.9363,21.0,1.0,3.0,4.0,0.0,15.379999999999999,
-73.94757,2.0,1.0,24.0,2.0,0.0,59.12,
-73.94199,1.0,1.0,0.0,30.0,0.0,11.3,
-73.93684,5.0,1.0,365.0,30.0,0.0,0.0,90.0
-73.92695,2.0,1.0,0.0,18.0,1.0,7.29,45.0
-73.96607,3.0,1.0,0.0,8.0,0.0,1.03,180.0
-73.95166,3.0,1.0,0.0,6.0,0.0,60.71,
-73.9547,3.0,1.0,0.0,6.0,0.0,2.04,340.0
-73.94474,3.0,1.0,0.0,12.0,1.0,1.11,395.0
-73.91398,60.0,1.0,0.0,56.0,0.0,1.02,187.0
-73.96348,4.0,1.0,26.0,3.0,0.0,117.47,195.0
-73.84235,1.0,2.0,173.0,95.0,0.0,1.12,170.0
-73.9553,3.0,1.0,1.0,12.0,1.0,11.87,140.0
-73.95973,4.0,1.0,19.0,22.0,1.0,12.46,125.0
-73.9481,4.0,1.0,237.0,12.0,1.0,74.42,85.0
-73.96283,6.0,1.0,59.0,12.0,1.0,4.88,73.0
-73.96045,2.0,1.0,87.0,6.0,1.0,105.93,
-73.95114,1.0,2.0,283.0,28.0,0.0,82.76,90.0
-73.95431,30.0,3.0,250.0,28.0,1.0,27.18,135.0
-73.955,5.0,3.0,104.0,12.0,0.0,58.65,
-73.96177,1.0,1.0,188.0,15.0,1.0,1.03,199.0
-73.98082,2.0,2.0,7.0,16.0,1.0,23.23,80.0
-74.16027,4.0,1.0,15.0,163.0,1.0,29.97,
-73.95612,1.0,1.0,153.0,15.0,0.0,6.67,
-73.96144,2.0,1.0,354.0,15.0,0.0,133.75,80.0
-73.87336,3.0,1.0,18.0,84.0,1.0,116.02,95.0
-73.95569,5.0,1.0,0.0,12.0,1.0,0.0,
-73.99813,2.0,2.0,206.0,33.0,1.0,132.92,10.0
-73.92341,2.0,2.0,0.0,21.0,1.0,3.29,110.0
-73.93802,2.0,1.0,0.0,12.0,1.0,1.07,40.0
-73.9162,30.0,1.0,43.0,56.0,0.0,0.0,
-73.97222,29.0,96.0,324.0,5.0,1.0,0.0,40.0
-73.94431,1.0,1.0,17.0,6.0,1.0,14.0,99.0
-73.87237,30.0,37.0,0.0,81.0,0.0,0.0,65.0
-73.80964,7.0,7.0,365.0,37.0,1.0,4.18,195.0
-73.95515,14.0,3.0,29.0,28.0,0.0,5.25,
-73.94538,3.0,1.0,364.0,12.0,1.0,30.65,120.0
-73.93954,30.0,34.0,281.0,30.0,0.0,2.21,170.0
-73.98722,30.0,52.0,223.0,7.0,1.0,2.04,80.0
-73.95197,1.0,1.0,0.0,12.0,0.0,0.0,35.0
-73.99733,1.0,1.0,311.0,7.0,1.0,8.49,130.0
-73.95026,4.0,1.0,10.0,4.0,1.0,69.2,30.0
-73.93777,2.0,1.0,0.0,25.0,1.0,5.1,
-73.95307,1.0,7.0,55.0,2.0,0.0,82.29,350.0
-73.99416,30.0,31.0,244.0,7.0,1.0,7.19,50.0
-73.9821,30.0,1.0,280.0,16.0,1.0,8.1,250.0
-73.94032,2.0,1.0,0.0,15.0,0.0,3.12,30.0
-73.72948,1.0,1.0,342.0,61.0,0.0,16.71,
-73.9378,1.0,1.0,0.0,30.0,1.0,2.04,98.0
-73.97447,1.0,1.0,0.0,5.0,0.0,2.04,100.0
-73.78189,2.0,2.0,302.0,112.0,0.0,12.68,290.0
-73.98214,1.0,1.0,0.0,19.0,0.0,4.16,75.0
-73.92351,3.0,3.0,202.0,21.0,0.0,180.03,
-73.94672,2.0,3.0,49.0,2.0,0.0,71.38,98.0
-74.00964,12.0,1.0,14.0,43.0,1.0,2.27,180.0
-73.95893,2.0,1.0,304.0,6.0,1.0,60.58,200.0
-73.99218,2.0,1.0,326.0,23.0,1.0,5.74,250.0
-73.8614,2.0,2.0,184.0,128.0,0.0,26.32,75.0
-74.00392,1.0,1.0,0.0,11.0,0.0,14.36,300.0
-73.83375,4.0,3.0,171.0,192.0,0.0,36.36,180.0
-74.00552,2.0,1.0,164.0,27.0,1.0,0.0,199.0
-73.98437,5.0,1.0,0.0,8.0,1.0,15.35,
-73.99709,7.0,47.0,337.0,7.0,0.0,9.75,45.0
-73.96244,2.0,2.0,0.0,12.0,0.0,11.18,90.0
-73.86008,2.0,1.0,54.0,88.0,0.0,14.17,150.0
-73.95464,2.0,1.0,0.0,2.0,0.0,1.05,55.0
-73.95337,1.0,2.0,182.0,2.0,0.0,63.25,51.0
-74.01155,5.0,1.0,0.0,43.0,1.0,0.0,45.0
-73.99714,33.0,5.0,333.0,53.0,1.0,0.0,50.0
-73.96667,2.0,5.0,211.0,12.0,0.0,0.0,60.0
-74.00567,3.0,1.0,100.0,11.0,1.0,40.79,60.0
-73.94069,2.0,1.0,0.0,6.0,0.0,4.21,300.0
-73.93544,1.0,2.0,0.0,30.0,0.0,11.24,375.0
-73.98916,1.0,1.0,335.0,23.0,0.0,87.23,64.0
-74.0108,2.0,327.0,309.0,43.0,1.0,9.66,125.0
-73.92552,5.0,3.0,0.0,21.0,0.0,19.62,250.0
-73.89406,3.0,5.0,361.0,100.0,0.0,0.0,40.0
-73.91822,3.0,2.0,343.0,49.0,0.0,3.1,89.0
-73.95379,20.0,2.0,232.0,2.0,0.0,18.67,80.0
-73.98184,2.0,1.0,76.0,23.0,0.0,33.58,600.0
-73.9303,2.0,4.0,89.0,6.0,1.0,0.0,
-73.99467,1.0,3.0,317.0,34.0,0.0,0.0,110.0
-73.8795,1.0,3.0,296.0,103.0,1.0,56.92,150.0
-73.9163,30.0,2.0,280.0,21.0,0.0,58.21,90.0
-73.94978,2.0,1.0,0.0,6.0,0.0,56.95,125.0
-73.99441,3.0,1.0,0.0,14.0,1.0,15.31,209.0
-73.94927,7.0,1.0,358.0,2.0,0.0,2.13,287.0
-73.99253,3.0,1.0,10.0,79.0,1.0,15.32,202.0
-73.92725,2.0,1.0,0.0,12.0,0.0,6.61,287.0
-73.77232,2.0,1.0,108.0,112.0,1.0,127.69,239.0
-74.00575,7.0,13.0,365.0,43.0,0.0,0.0,287.0
-73.95679,7.0,1.0,0.0,15.0,0.0,0.0,232.0
-73.94566,2.0,3.0,355.0,6.0,0.0,62.62,187.0
-74.095,2.0,1.0,247.0,55.0,1.0,15.89,175.0
-73.98103,3.0,3.0,0.0,1.0,0.0,0.0,
-73.97986,30.0,1.0,91.0,26.0,1.0,8.11,310.0
-73.89733,2.0,1.0,157.0,70.0,1.0,9.629999999999999,200.0
-73.92913,3.0,1.0,0.0,15.0,0.0,16.87,200.0
-73.99746,2.0,1.0,179.0,9.0,1.0,21.0,650.0
-73.95257,2.0,8.0,32.0,73.0,2.0,0.0,75.0
-73.95929,7.0,1.0,237.0,28.0,1.0,30.34,40.0
-73.85161,1.0,3.0,348.0,129.0,2.0,47.66,123.0
-73.98067,10.0,1.0,0.0,13.0,1.0,1.03,150.0
-73.977,4.0,1.0,78.0,5.0,1.0,31.46,47.0
-73.96259,1.0,3.0,0.0,12.0,1.0,10.23,
-73.95506,5.0,1.0,281.0,20.0,1.0,154.1,54.0
-73.95615,2.0,1.0,0.0,2.0,1.0,6.12,235.0
-73.99105,1.0,3.0,352.0,14.0,2.0,0.0,320.0
-74.00431,3.0,1.0,0.0,11.0,1.0,9.12,495.0
-73.84721,2.0,1.0,160.0,63.0,1.0,0.0,300.0
-73.96848,2.0,1.0,77.0,3.0,1.0,60.8,470.0
-73.9727,29.0,3.0,49.0,5.0,1.0,5.74,350.0
-73.93825,1.0,2.0,90.0,2.0,0.0,6.57,
-73.93038,1.0,2.0,89.0,21.0,0.0,20.74,200.0
-73.98334,4.0,1.0,6.0,19.0,1.0,6.65,435.0
-73.95272,3.0,1.0,70.0,28.0,1.0,4.0,100.0
-73.96331,1.0,2.0,0.0,22.0,1.0,2.09,200.0
-73.91092,2.0,5.0,167.0,21.0,0.0,77.95,130.0
-73.95187,1.0,1.0,0.0,15.0,0.0,5.1,
-73.98235,1.0,2.0,3.0,26.0,0.0,124.78,99.0
-73.99224,30.0,12.0,173.0,7.0,1.0,18.45,230.0
-73.98322,3.0,1.0,0.0,19.0,1.0,3.36,150.0
-74.00355,2.0,1.0,280.0,11.0,1.0,13.21,
-73.95541,1.0,1.0,0.0,15.0,0.0,9.46,250.0
-73.99351,3.0,1.0,0.0,23.0,0.0,1.02,185.0
-73.99969,1.0,10.0,156.0,27.0,0.0,37.75,253.0
-73.95419,1.0,5.0,209.0,2.0,0.0,145.74,150.0
-74.00056,30.0,91.0,280.0,52.0,1.0,7.25,350.0
-73.99771,29.0,327.0,302.0,7.0,1.0,0.0,
-73.98546,2.0,1.0,65.0,68.0,1.0,32.27,
-73.98524,2.0,1.0,260.0,38.0,1.0,118.02,
-73.99639,1.0,12.0,344.0,14.0,0.0,72.27,180.0
-73.9975,3.0,1.0,1.0,27.0,1.0,0.0,113.0
-74.00056,7.0,3.0,0.0,33.0,1.0,3.25,80.0
-73.98584,5.0,1.0,0.0,19.0,1.0,1.03,
-73.99768,5.0,1.0,27.0,32.0,1.0,4.63,100.0
-73.93988,3.0,1.0,1.0,4.0,0.0,127.87,525.0
-73.94644,28.0,1.0,0.0,12.0,0.0,0.0,100.0
-73.7526,1.0,2.0,340.0,152.0,0.0,35.85,105.0
-73.94775,4.0,1.0,1.0,15.0,1.0,5.1,
-73.99465,30.0,7.0,365.0,7.0,1.0,12.18,67.0
-73.9821,2.0,1.0,16.0,19.0,1.0,151.41,100.0
-73.80796,1.0,1.0,0.0,94.0,0.0,14.46,
-73.94354,2.0,1.0,107.0,12.0,0.0,79.44,226.0
-73.95374,3.0,2.0,158.0,12.0,1.0,15.27,175.0
-73.99045,1.0,3.0,73.0,23.0,0.0,46.25,550.0
-73.98007,3.0,1.0,0.0,26.0,1.0,2.1,120.0
-73.913,1.0,2.0,0.0,21.0,0.0,3.16,
-73.9057,1.0,7.0,45.0,44.0,0.0,39.39,
-73.95526,3.0,1.0,0.0,6.0,0.0,5.13,99.0
-73.95757,2.0,1.0,72.0,28.0,2.0,46.72,200.0
-73.93469,6.0,1.0,335.0,4.0,0.0,14.35,54.0
-73.95489,30.0,2.0,212.0,15.0,1.0,58.67,90.0
-73.94345,5.0,1.0,0.0,12.0,0.0,0.0,
-73.99912,5.0,1.0,9.0,14.0,1.0,0.0,400.0
-73.94113,2.0,1.0,74.0,12.0,1.0,2.2,250.0
-74.014,1.0,3.0,155.0,79.0,0.0,4.48,150.0
-73.91031,4.0,1.0,152.0,49.0,1.0,0.0,
-73.95614,30.0,1.0,0.0,12.0,1.0,185.63,38.0
-73.94345,1.0,1.0,0.0,2.0,0.0,0.0,
-73.93924,30.0,34.0,311.0,30.0,1.0,6.17,37.0
-73.94591,3.0,2.0,0.0,2.0,0.0,1.02,58.0
-73.9887,30.0,1.0,365.0,19.0,0.0,8.16,220.0
-73.94028,1.0,1.0,30.0,30.0,0.0,20.31,55.0
-73.83411,3.0,1.0,160.0,124.0,0.0,27.38,93.0
-73.95202,7.0,1.0,0.0,28.0,1.0,3.06,175.0
-73.96671,4.0,1.0,304.0,117.0,0.0,48.09,58.0
-73.9496,3.0,6.0,62.0,4.0,0.0,11.89,
-73.98298,21.0,2.0,1.0,0.0,0.0,1.02,160.0
-73.93207,2.0,1.0,9.0,21.0,1.0,4.64,125.0
-73.95947,2.0,1.0,0.0,28.0,1.0,23.61,140.0
-73.93141,3.0,1.0,0.0,21.0,1.0,5.78,126.0
-73.75828,2.0,1.0,328.0,85.0,1.0,82.35,35.0
-73.92655,2.0,1.0,89.0,21.0,0.0,1.56,159.0
-73.95296,31.0,2.0,333.0,2.0,1.0,0.0,99.0
-74.00523,10.0,1.0,55.0,27.0,1.0,31.71,63.0
-73.94861,1.0,2.0,0.0,6.0,1.0,22.75,180.0
-73.98793,1.0,2.0,78.0,7.0,0.0,161.11,63.0
-73.91475,2.0,1.0,0.0,56.0,0.0,3.13,65.0
-73.98247,2.0,1.0,16.0,5.0,1.0,10.18,48.0
-73.94094,2.0,2.0,0.0,6.0,0.0,5.27,42.0
-73.98517,5.0,1.0,17.0,19.0,1.0,24.71,85.0
-73.98995,3.0,1.0,144.0,7.0,1.0,6.0,
-73.96059,2.0,2.0,312.0,22.0,0.0,115.96,
-73.98672,3.0,2.0,0.0,7.0,0.0,0.0,85.0
-73.86451,2.0,1.0,0.0,136.0,0.0,1.1400000000000001,315.0
-73.99512,2.0,1.0,0.0,7.0,0.0,25.9,199.0
-73.9635,2.0,1.0,0.0,8.0,0.0,0.0,80.0
-73.97693,2.0,1.0,0.0,8.0,1.0,9.98,36.0
-73.924,1.0,1.0,40.0,98.0,1.0,4.0,40.0
-73.94202,4.0,1.0,0.0,4.0,1.0,8.18,106.0
-73.81029,1.0,2.0,298.0,37.0,0.0,117.51,195.0
-73.93983,1.0,1.0,0.0,12.0,0.0,3.06,75.0
-73.96501,7.0,1.0,0.0,3.0,1.0,1.03,150.0
-73.94985,3.0,1.0,25.0,24.0,1.0,11.32,1000.0
-73.90089,1.0,1.0,77.0,44.0,1.0,39.75,160.0
-73.90474,1.0,1.0,167.0,49.0,0.0,9.17,
-73.92135,1.0,1.0,95.0,56.0,0.0,134.11,264.0
-73.83221,1.0,7.0,179.0,124.0,0.0,16.0,40.0
-73.96768,30.0,1.0,219.0,29.0,1.0,1.1400000000000001,120.0
-73.99245,3.0,1.0,2.0,36.0,1.0,23.51,
-73.98815,2.0,1.0,0.0,19.0,0.0,0.0,350.0
-73.97092,1.0,1.0,223.0,1.0,1.0,0.0,75.0
-73.9331,1.0,1.0,175.0,56.0,0.0,29.5,190.0
-73.96317,2.0,1.0,255.0,15.0,1.0,161.95,65.0
-73.92847,3.0,1.0,18.0,25.0,0.0,38.09,180.0
-73.95568,1.0,5.0,238.0,2.0,0.0,136.37,100.0
-73.81528,1.0,18.0,309.0,94.0,0.0,0.0,65.0
-73.94656,3.0,2.0,203.0,2.0,0.0,50.51,150.0
-73.99103,4.0,1.0,57.0,7.0,0.0,0.0,225.0
-73.98018,2.0,4.0,229.0,1.0,1.0,0.0,111.0
-73.96253,5.0,1.0,0.0,82.0,1.0,0.0,
-73.96569,1.0,2.0,0.0,8.0,0.0,5.06,145.0
-73.97936,30.0,91.0,342.0,26.0,1.0,9.3,57.0
-73.99281,1.0,2.0,65.0,14.0,0.0,2.05,
-73.93566,2.0,1.0,0.0,30.0,0.0,5.43,150.0
-73.81001,1.0,9.0,361.0,94.0,2.0,14.05,53.0
-73.93035,15.0,1.0,0.0,21.0,0.0,0.0,60.0
-73.95314,2.0,1.0,70.0,20.0,0.0,33.51,35.0
-74.00571,30.0,1.0,310.0,77.0,1.0,4.06,65.0
-73.99633,2.0,1.0,235.0,9.0,1.0,8.41,
-73.98836,4.0,1.0,5.0,19.0,1.0,4.29,
-73.81875,1.0,4.0,159.0,37.0,1.0,22.91,144.0
-73.95254,3.0,28.0,60.0,20.0,1.0,59.66,49.0
-73.95155,30.0,3.0,320.0,6.0,0.0,30.37,120.0
-73.9937,1.0,3.0,30.0,7.0,1.0,45.730000000000004,77.0
-73.91886,2.0,2.0,34.0,39.0,1.0,20.36,60.0
-73.97951,1.0,3.0,232.0,17.0,1.0,7.21,
-73.88899,2.0,1.0,179.0,81.0,0.0,0.0,
-73.95092,4.0,1.0,110.0,12.0,0.0,0.0,
-73.91133,5.0,1.0,305.0,189.0,1.0,19.240000000000002,38.0
-73.97937,2.0,1.0,0.0,5.0,1.0,5.23,150.0
-73.92275,40.0,1.0,207.0,56.0,0.0,23.27,160.0
-73.99201,4.0,1.0,0.0,7.0,0.0,0.0,128.0
-73.98152,6.0,2.0,354.0,8.0,1.0,22.28,139.0
-73.92585,5.0,1.0,54.0,39.0,0.0,7.41,80.0
-73.91165,1.0,4.0,252.0,56.0,0.0,20.63,
-73.97328,5.0,1.0,51.0,5.0,1.0,0.0,
-73.99962,3.0,1.0,66.0,9.0,0.0,2.23,
-73.9168,3.0,1.0,2.0,6.0,0.0,7.68,
