longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,total_reviews
0.44272999266129887,0.0016012810248198558,0.0,0.19726027397260273,0.19545454545454544,0.5,0.060722831660399636
0.5471087443313252,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,0.02296528792069362
0.5712511525506727,0.0016012810248198558,0.003067484662576687,0.0,0.06818181818181818,0.0,0.05101152925821187
0.5569877500329312,0.0008006405124099279,0.0,0.0,0.06818181818181818,0.0,0.030128344572547313
0.5480496020172154,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,0.004770191739954628
0.5533372222117521,0.0016012810248198558,0.0,0.0,0.00909090909090909,0.0,0.0033873022778830916
0.5981408652127129,0.0016012810248198558,0.03374233128834356,0.9452054794520548,0.17727272727272728,1.0,0.0031076167687000837
0.5402404832245224,0.0008006405124099279,0.003067484662576687,0.24657534246575344,0.00909090909090909,0.0,0.01072127785201529
0.5875279905161506,0.0,0.003067484662576687,0.4958904109589041,0.02727272727272727,0.5,0.14711457783026197
0.5726059876183172,0.0,0.003067484662576687,0.0,0.01818181818181818,0.0,0.006572609465800678
0.47355249045028813,0.0,0.006134969325153375,0.9671232876712329,0.15454545454545454,0.0,0.13134342272910904
0.4724799126884136,0.008807045636509206,0.003067484662576687,0.0,0.2909090909090909,0.0,0.0
0.4875336356622597,0.007205764611689351,0.0,0.2054794520547945,0.031818181818181815,0.5,0.09088225240063395
0.5743748000677442,0.023218574859887906,0.10122699386503069,0.8547945205479452,0.13636363636363635,0.5,0.012694614500139843
0.4759987204335516,0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,0.004785729823798129
0.6831755828613382,0.023218574859887906,0.006134969325153375,0.5287671232876713,0.3181818181818182,0.0,0.01923614779825352
0.6011704269612039,0.0016012810248198558,0.003067484662576687,0.03287671232876713,0.09545454545454544,0.0,0.09116193790981696
0.620138117908283,0.0,0.0,0.5616438356164384,0.09545454545454544,0.0,0.027036265887690727
0.4982970475886077,0.004803843074459567,0.0,0.0,0.5045454545454545,0.5,0.0016159607197240437
0.6044069774006005,0.0016012810248198558,0.003067484662576687,0.6356164383561644,0.02727272727272727,0.0,0.04599272817676124
0.5651732118999746,0.0,0.0,0.0,0.00909090909090909,0.0,0.0031697691040740855
0.4486385789285521,0.0,0.0,0.0,0.049999999999999996,0.5,0.0
0.5249797715597708,0.008807045636509206,0.0,0.0410958904109589,0.013636363636363636,0.5,0.017324963485502966
0.6012645127297844,0.0024019215372297837,0.0,0.07123287671232877,0.1909090909090909,0.5,0.0593710183660151
0.5496302429294531,0.008006405124099277,0.0,0.0,0.00909090909090909,0.0,0.0
0.6727320625482207,0.0,0.012269938650306749,0.1780821917808219,0.36818181818181817,0.0,0.03196183846608036
0.5065765952242032,0.0016012810248198558,0.0,0.6794520547945205,0.022727272727272728,0.5,0.09406755958855154
0.466119714731974,0.0,0.0,0.8986301369863013,0.06363636363636363,0.0,0.5881475496441778
0.5408990836046144,0.0016012810248198558,0.0,0.18082191780821918,0.02727272727272727,0.5,0.01597315019111843
0.8873040663869176,0.023218574859887906,0.12883435582822086,0.9698630136986301,0.8363636363636363,0.0,0.0016159607197240437
0.5431759592044045,0.0032025620496397116,0.0,0.2356164383561644,0.05454545454545454,0.5,0.058671804593057576
0.5173400071505228,0.0,0.0,0.0,0.004545454545454545,0.5,0.0
0.4641250964378969,0.023218574859887906,0.7085889570552147,0.4301369863013699,0.06363636363636363,0.5,0.0
0.6341757145814313,0.0,0.012269938650306749,0.4547945205479452,0.09545454545454544,0.0,0.02083657043413406
0.463466496057805,0.023218574859887906,0.3680981595092025,0.7726027397260274,0.06363636363636363,0.5,0.001631498803567544
0.44707675517003054,0.023218574859887906,0.0,0.4767123287671233,0.19545454545454544,0.5,0.027331489480717237
0.6204015580603368,0.0,0.0,0.0684931506849315,0.09545454545454544,0.0,0.06808788340221883
0.5649850403627852,0.0032025620496397116,0.003067484662576687,0.6986301369863014,0.05454545454545454,0.0,0.021131794027160568
0.5293641683759063,0.0008006405124099279,0.0,0.07671232876712329,0.05454545454545454,0.5,0.02492308648497467
0.6235440227311244,0.0008006405124099279,0.0,0.043835616438356165,0.09545454545454544,0.0,0.022778830914571613
0.29725457727263915,0.0024019215372297837,0.018404907975460124,0.9123287671232877,0.5,0.0,0.07316883681904347
0.4993319910430216,0.0016012810248198558,0.0,0.715068493150685,0.11818181818181818,0.5,0.18327169893408743
0.588017236512826,0.0,0.0,0.0,0.02727272727272727,0.0,0.0
0.700223924129233,0.0,0.015337423312883437,0.005479452054794521,0.3818181818181818,1.0,0.04276080673731315
0.5039233765500626,0.0,0.0,0.0,0.11818181818181818,0.5,0.007986575095559214
0.5492727170088187,0.0032025620496397116,0.0,0.0,0.05454545454545454,0.5,0.0018024177258460484
0.5692000827954757,0.0016012810248198558,0.003067484662576687,0.4876712328767123,0.00909090909090909,0.0,0.004739115572267628
0.5684285794930588,0.0,0.0,0.0,0.01818181818181818,0.0,0.01079896827123279
0.4569369437179205,0.0008006405124099279,0.0,0.37534246575342467,0.06363636363636363,0.5,0.01738711582087697
0.48256590708089675,0.0,0.0,0.4602739726027397,0.3090909090909091,0.5,0.0
0.5324125472781134,0.0024019215372297837,0.003067484662576687,0.5178082191780822,0.013636363636363636,0.5,0.012570309829391838
0.5585872080989134,0.0024019215372297837,0.006134969325153375,0.726027397260274,0.00909090909090909,0.5,0.03121601044159234
0.5671866473477394,0.0,0.0,0.0,0.05454545454545454,0.5,0.00966468815065726
0.5106034661197043,0.023218574859887906,0.0,0.6082191780821918,0.07727272727272727,0.5,0.003200845271761086
0.5949984005419537,0.010408326661329063,0.0,0.0,0.08181818181818182,0.5,0.0034028403617265917
0.5174340929191033,0.0,0.0,0.9342465753424658,0.004545454545454545,0.5,0.0
0.5617108556159849,0.0032025620496397116,0.0,0.0,0.00909090909090909,0.5,0.005080953416824637
0.6167510302391861,0.0024019215372297837,0.0,0.1506849315068493,0.09545454545454544,0.0,0.0016159607197240437
0.5383587678527704,0.0016012810248198558,0.0,0.0,0.00909090909090909,0.5,0.0032474595232915874
0.4636734847487105,0.0,0.0,0.0,0.04090909090909091,0.0,0.0
0.48284816438666667,0.023218574859887906,0.0736196319018405,0.7835616438356164,0.03636363636363636,0.5,0.032474595232915876
0.6421918220650014,0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,0.004785729823798129
0.49432662815422646,0.0032025620496397116,0.0,0.14246575342465753,0.022727272727272728,0.5,0.017728953665433977
0.5111115292700674,0.0008006405124099279,0.0,0.8904109589041096,0.004545454545454545,0.0,0.04285403524037415
0.5481813220931997,0.0016012810248198558,0.0,0.6794520547945205,0.00909090909090909,0.0,0.07391466484353149
0.4990497337372801,0.0024019215372297837,0.003067484662576687,0.0,0.11818181818181818,0.0,0.009928835575996766
0.5965414071467592,0.010408326661329063,0.003067484662576687,0.0,0.02727272727272727,0.0,0.006463842878896175
0.5361571608678446,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,0.0031853071879175856
0.6175789850027513,0.0008006405124099279,0.0,0.0,0.2545454545454545,0.5,0.007893346592498213
0.6029580565643471,0.0,0.0,0.0,0.17727272727272728,0.5,0.0
0.5737161996876239,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,0.0015848845520370428
0.5408802664508983,0.0024019215372297837,0.006134969325153375,0.5150684931506849,0.09999999999999999,0.0,0.0036048354516920967
0.6463127787291114,0.004803843074459567,0.006134969325153375,0.10410958904109589,0.5727272727272728,0.5,0.0050032629976071346
0.6470278305703516,0.0008006405124099279,0.0,0.10410958904109589,0.2681818181818182,0.0,0.08962366760931041
0.5838398283875676,0.0,0.024539877300613498,0.6273972602739726,0.11363636363636363,0.0,0.12362099505888934
0.6100144892083392,0.0008006405124099279,0.0,0.2767123287671233,0.17727272727272728,0.0,0.1673762391621865
0.5731705022298286,0.0016012810248198558,0.003067484662576687,0.0,0.13636363636363635,0.5,0.007302899406445197
0.546882938486732,0.023218574859887906,0.015337423312883437,0.852054794520548,0.02727272727272727,0.0,0.0031076167687000837
0.4554880228816671,0.0008006405124099279,0.0,0.0,0.12272727272727273,0.5,0.021582398458622084
0.5698398660218515,0.0008006405124099279,0.0,0.4904109589041096,0.01818181818181818,0.5,0.023167283010659123
0.5722296445439667,0.023218574859887906,0.3128834355828221,0.5917808219178082,0.01818181818181818,0.0,0.0
0.5146679713226661,0.023218574859887906,0.0,0.008219178082191782,0.03636363636363636,0.5,0.002470555331116566
0.5332781363490824,0.0008006405124099279,0.0,0.0,0.20454545454545453,0.0,0.006588147549644178
0.582823702086813,0.0008006405124099279,0.0,0.589041095890411,0.02727272727272727,0.5,0.08769694521271636
0.490243305797577,0.0,0.0,0.0,0.004545454545454545,0.5,0.0
0.5803022034886851,0.0,0.0,0.0958904109589041,0.05454545454545454,0.0,0.00703875198110569
0.5982349509813218,0.0,0.0,0.20821917808219179,0.17727272727272728,0.0,0.12163212032692128
0.6232053139642062,0.0008006405124099279,0.0,0.17534246575342466,0.02727272727272727,0.5,0.012430467074800335
0.541313060986397,0.0,0.0,0.12328767123287672,0.02727272727272727,0.0,0.0
0.4579530700186183,0.023218574859887906,0.3680981595092025,0.6821917808219178,0.12272727272727273,0.5,0.0
0.4845981596823776,0.0008006405124099279,0.0,0.0,0.3090909090909091,0.0,0.0015848845520370428
0.4465310577122068,0.0016012810248198558,0.006134969325153375,0.04657534246575343,0.19545454545454544,0.0,0.19717828397402032
0.49649060083172003,0.0008006405124099279,0.0,0.4821917808219178,0.004545454545454545,0.5,0.012679076416296342
0.6100521235157998,0.0016012810248198558,0.0,0.9835616438356164,0.02727272727272727,0.0,0.007986575095559214
0.9357582372090576,0.0008006405124099279,0.003067484662576687,0.8684931506849315,0.8090909090909091,0.5,0.010830044438919792
0.533014696197057,0.0008006405124099279,0.0,1.0,0.10909090909090909,0.0,0.020758880014916558
0.4858212746740094,0.010408326661329063,0.006134969325153375,0.5616438356164384,0.17272727272727273,0.5,0.006355076291991671
0.4895282539563084,0.0,0.0,0.0,0.15454545454545454,0.0,0.001600422635880543
0.5628963363001844,0.0008006405124099279,0.0,0.8904109589041096,0.05454545454545454,1.0,0.07131980484166692
0.5762565154394679,0.010408326661329063,0.006134969325153375,0.008219178082191782,0.01818181818181818,0.5,0.004039901799310109
0.8042075155711927,0.0016012810248198558,0.0,0.715068493150685,0.2818181818181818,0.5,0.0062152335374001675
0.5732269536909769,0.0,0.0,0.24383561643835616,0.00909090909090909,0.0,0.012010938811025825
0.4756600116666334,0.0,0.0,0.0,0.15454545454545454,0.5,0.004785729823798129
0.5689742769508825,0.0016012810248198558,0.0,1.0,0.02727272727272727,1.0,0.023617887442120636
0.560280751933476,0.0,0.003067484662576687,0.03561643835616438,0.00909090909090909,0.5,0.01676559246713695
0.4807218260166053,0.0,0.0,0.0,0.03636363636363636,0.0,0.0
0.5100954029693696,0.0032025620496397116,0.0,0.7698630136986302,0.022727272727272728,0.5,0.0015848845520370428
0.47078636885385095,0.023218574859887906,0.09202453987730062,0.9232876712328767,0.031818181818181815,0.5,0.0
0.6170144703912115,0.0008006405124099279,0.0,0.873972602739726,0.17727272727272728,0.0,0.0518972000372914
0.49468415407483235,0.0,0.006134969325153375,0.057534246575342465,0.44090909090909086,0.0,0.13131234656142204
0.555087217507463,0.0,0.0,0.052054794520547946,0.24545454545454545,0.5,0.05244103297181391
0.6660519729785506,0.0008006405124099279,0.0,0.9972602739726028,0.6545454545454545,0.0,0.02108517977563007
0.6158289897070119,0.0016012810248198558,0.006134969325153375,0.1315068493150685,0.44545454545454544,0.5,0.002548245750334069
0.6291327173851755,0.0032025620496397116,0.003067484662576687,0.1863013698630137,0.09545454545454544,0.0,0.12079306379937224
0.6911916903449367,0.023218574859887906,0.11042944785276074,0.08493150684931507,0.36818181818181817,0.0,0.0
0.5675441732683737,0.0008006405124099279,0.0,0.07671232876712329,0.05454545454545454,0.0,0.12166319649460827
0.49434544530794255,0.007205764611689351,0.0,0.2219178082191781,0.11818181818181818,0.5,0.003480530780944094
0.5752215719850255,0.0,0.0,0.0,0.05454545454545454,0.0,0.022374840734640602
0.547372184483379,0.0040032025620496394,0.0,0.0,0.12727272727272726,0.5,0.03621927343919947
0.5506275520764632,0.0,0.0,0.0,0.02727272727272727,0.0,0.0
0.5291571796850008,0.0016012810248198558,0.0,0.0,0.06818181818181818,0.5,0.008763479287734235
0.5795495173400127,0.0008006405124099279,0.003067484662576687,0.936986301369863,0.24545454545454545,0.5,0.24888902700518972
0.5330899648119498,0.0008006405124099279,0.003067484662576687,0.2356164383561644,0.10909090909090909,0.5,0.006774604555766183
0.5397136029204148,0.0008006405124099279,0.0,0.18356164383561643,0.02727272727272727,0.0,0.009804530905248765
0.5668855728882249,0.0008006405124099279,0.0,0.019178082191780823,0.05454545454545454,0.5,0.017573572826998975
0.4814556950115616,0.0016012810248198558,0.0,0.043835616438356165,0.10454545454545454,0.5,0.05017247273066285
0.5803586549498334,0.0024019215372297837,0.0,0.0,0.13636363636363635,0.5,0.0
0.7738930809325666,0.0,0.006134969325153375,0.0,0.16818181818181818,0.0,0.06347307250069921
0.48937771672655117,0.009607686148919135,0.0,0.0,0.031818181818181815,0.5,0.00964915006681376
0.5641382684455039,0.0016012810248198558,0.003067484662576687,0.0,0.01818181818181818,0.5,0.07696012927685758
0.4717084093859967,0.0024019215372297837,0.0,0.0,0.14545454545454545,0.5,0.0
0.5867564872137621,0.0024019215372297837,0.0,0.0,0.05454545454545454,0.0,0.004847882159172131
0.5698210488681639,0.0,0.009202453987730062,0.24657534246575344,0.13636363636363635,0.0,0.007256285154914695
0.4865551436689657,0.004803843074459567,0.0,0.06575342465753425,0.3090909090909091,0.5,0.01973336648124553
0.4961707092185179,0.0008006405124099279,0.0,1.0,0.11818181818181818,1.0,0.0018024177258460484
0.5549554974314503,0.0,0.0,0.0,0.05454545454545454,0.5,0.005298486590633643
0.45112244321924777,0.0024019215372297837,0.0,0.07123287671232877,0.049999999999999996,0.0,0.01776002983312098
0.4814745121652777,0.0008006405124099279,0.006134969325153375,0.24657534246575344,0.031818181818181815,0.0,0.05166412877963889
0.5850629433791994,0.0,0.024539877300613498,0.7479452054794521,0.11363636363636363,0.0,0.14498586034370242
0.44820578439305336,0.0032025620496397116,0.0,0.0,0.049999999999999996,0.5,0.00668137605270518
0.4839019249948251,0.004803843074459567,0.0,0.08493150684931507,0.3090909090909091,0.0,0.0034028403617265917
0.5519071185292432,0.0016012810248198558,0.0,0.0,0.09090909090909091,0.0,0.0
0.6693449748790954,0.023218574859887906,0.015337423312883437,0.9013698630136986,0.7681818181818182,0.0,0.008343951023959725
0.49722446982667634,0.0032025620496397116,0.0,0.0,0.11818181818181818,0.5,0.001600422635880543
0.47071110023898655,0.0024019215372297837,0.0,0.0,0.031818181818181815,0.0,0.05892041393455359
0.49656586944658443,0.0032025620496397116,0.0,0.0,0.07272727272727272,0.5,0.023555735106746634
0.49067610033307574,0.0032025620496397116,0.0,0.9808219178082191,0.3090909090909091,0.5,0.007877808508654712
0.39583764559773726,0.006405124099279423,0.0,1.0,0.3409090909090909,0.0,0.0
0.543552302278755,0.0,0.0,0.0,0.02727272727272727,0.0,0.0015848845520370428
0.4491278249251991,0.0,0.0,0.18082191780821918,0.35,0.0,0.001973336648124553
0.5670172929642661,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.5,0.02554460983871469
0.5095308883578298,0.0,0.0,0.9506849315068493,0.03636363636363636,0.5,0.25543056030330336
0.5190900024462337,0.023218574859887906,0.15644171779141103,0.7698630136986302,0.004545454545454545,0.5,0.0
0.235007432775717,0.0,0.006134969325153375,0.4904109589041096,0.9045454545454545,0.0,0.0031076167687000837
0.550288843309545,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,0.005018801081450635
0.46760626987563114,0.004803843074459567,0.0,0.0,0.2909090909090909,0.5,0.0016781130550980452
0.5683156765707622,0.0008006405124099279,0.024539877300613498,0.03287671232876713,0.01818181818181818,1.0,0.04243450697659964
0.6061569726963114,0.0008006405124099279,0.0,0.8958904109589041,0.1590909090909091,0.5,0.05051431057521986
0.5573829102609977,0.0008006405124099279,0.009202453987730062,0.09863013698630137,0.02727272727272727,0.0,0.07874700891886012
0.6344203375797406,0.0016012810248198558,0.006134969325153375,0.21643835616438356,0.09545454545454544,0.0,0.013580285279219366
0.43917355060872865,0.0008006405124099279,1.0,0.947945205479452,0.19545454545454544,0.5,0.010084216414431772
0.6783395743559595,0.0008006405124099279,0.0,0.8,0.36818181818181817,0.0,0.013626899530749867
0.5333910392714074,0.0008006405124099279,0.0,0.0,0.09999999999999999,0.5,0.022794368998415113
0.4949287770731985,0.0008006405124099279,0.0,0.043835616438356165,0.3045454545454545,0.5,0.006261847788930669
0.48858739627044656,0.0,0.0,0.021917808219178082,0.07272727272727272,0.5,0.0031076167687000837
0.5204448375138782,0.0016012810248198558,0.0,0.0,0.09999999999999999,0.5,0.003262997607135088
0.5458291778785451,0.047237790232185745,0.0,0.6027397260273972,0.09090909090909091,0.5,0.002750240840299574
0.4699584140902857,0.004803843074459567,0.0,0.024657534246575342,0.2909090909090909,0.5,0.022794368998415113
0.5561221609619338,0.0,0.003067484662576687,0.0,0.05454545454545454,0.0,0.0015848845520370428
0.632068193365086,0.0032025620496397116,0.0,0.3972602739726027,0.2545454545454545,0.0,0.07966375586562666
0.48275407861805775,0.015212169735788629,0.0,0.008219178082191782,0.10454545454545454,0.0,0.003853444793188104
0.547372184483379,0.0024019215372297837,0.0,0.0,0.02727272727272727,0.0,0.0
0.6326138908228813,0.0008006405124099279,0.0,0.2273972602739726,0.44545454545454544,0.5,0.27216507660275335
0.520030860132124,0.007205764611689351,0.0,0.0,0.03636363636363636,0.5,0.0
0.500178762960303,0.0032025620496397116,0.0,0.12876712328767123,0.08636363636363636,0.0,0.015538083843500418
0.6166945787780094,0.0016012810248198558,0.027607361963190184,0.8821917808219178,0.09545454545454544,0.0,0.016936511389415456
0.45294770712982313,0.0,0.003067484662576687,0.0,0.049999999999999996,0.5,0.0
0.498918013661239,0.0,0.0,0.0,0.0,0.5,0.0015848845520370428
0.527256647159561,0.0040032025620496394,0.003067484662576687,0.0,0.12727272727272726,0.5,0.0020976413188725567
0.5450200402687244,0.0,0.0,0.36712328767123287,0.05454545454545454,0.5,0.015817769352683426
0.8560675912161457,0.0008006405124099279,0.0,0.4602739726027397,0.5454545454545454,0.5,0.06799465489915783
0.5679957849575601,0.004803843074459567,0.0,0.7205479452054795,0.05454545454545454,0.5,0.004335125392336617
0.5065577780705155,0.0016012810248198558,0.003067484662576687,0.0273972602739726,0.022727272727272728,0.0,0.0031076167687000837
0.5635361195265602,0.0040032025620496394,0.003067484662576687,0.0,0.09090909090909091,0.5,0.0
0.44201494082005865,0.0032025620496397116,0.0,0.0,0.19545454545454544,0.0,0.0031697691040740855
0.5216679525055099,0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,0.028434693433605766
0.4643885365899507,0.004803843074459567,0.0,0.0,0.16363636363636364,0.0,0.05387053668541596
0.5021357469469194,0.023218574859887906,0.0,0.0,0.03636363636363636,0.5,0.006386152459678673
0.5709877123986189,0.0,0.015337423312883437,1.0,0.11363636363636363,0.0,0.05062307716212436
0.5381894134693255,0.004803843074459567,0.003067484662576687,1.0,0.02727272727272727,0.5,0.014295037136020384
0.3020717686242733,0.0016012810248198558,0.006134969325153375,0.4821917808219178,0.25,0.0,0.021287174865595573
0.4989744651224157,0.0032025620496397116,0.0,0.4465753424657534,0.11818181818181818,0.5,0.11100407097796698
0.6188209171480707,0.0008006405124099279,0.0,0.936986301369863,0.09545454545454544,0.5,0.014652413064420894
0.5493856199311153,0.007205764611689351,0.0,0.0,0.09090909090909091,0.5,0.0
0.5305120147526452,0.023218574859887906,0.012269938650306749,0.9123287671232877,0.05454545454545454,0.0,0.0
0.5594716143235985,0.0024019215372297837,0.003067484662576687,0.6219178082191781,0.00909090909090909,0.5,0.038363529009602534
0.4934798562369451,0.0032025620496397116,0.0,0.6794520547945205,0.11818181818181818,0.5,0.03053233475247832
0.4467380464031123,0.007205764611689351,0.006134969325153375,0.14794520547945206,0.19545454545454544,0.5,0.0
0.5389420996179979,0.0,0.0,0.0,0.02727272727272727,0.0,0.001600422635880543
0.4540579191991583,0.0008006405124099279,0.009202453987730062,0.6465753424657534,0.34545454545454546,0.0,0.02450355822120016
0.49321641608491973,0.0024019215372297837,0.0,0.0,0.17272727272727273,0.5,0.0
0.4895658882637406,0.0008006405124099279,0.0,0.0273972602739726,0.3090909090909091,0.5,0.0031076167687000837
0.4905820145644668,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,0.006479380962739674
0.5779876935814912,0.0008006405124099279,0.012269938650306749,0.904109589041096,0.02727272727272727,0.0,0.006712452220392181
0.9257475114314389,0.0008006405124099279,0.0,0.4,0.6909090909090909,0.5,0.051120295845116376
0.6812374160284662,0.0,0.0,0.2136986301369863,0.46818181818181814,0.5,0.12515926535939587
0.4771277496566029,0.0,0.003067484662576687,0.0,0.004545454545454545,0.0,0.0
0.5686920196451126,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,0.006463842878896175
0.5804903750258745,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,0.015817769352683426
0.6065333157706618,0.0,0.0,0.0,0.08181818181818182,0.0,0.0
0.5696140601772584,0.0008006405124099279,0.0,0.5287671232876713,0.00909090909090909,0.5,0.07753503837906708
0.5482942250155247,0.0016012810248198558,0.0,0.0136986301369863,0.00909090909090909,0.0,0.06075390782808664
0.4991814538132928,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,0.0
0.514178725326019,0.0024019215372297837,0.0,1.0,0.03636363636363636,0.0,0.0
0.46867884763750567,0.0016012810248198558,0.0,0.22465753424657534,0.2909090909090909,0.5,0.03831691475807203
0.6122913648081578,0.0024019215372297837,0.003067484662576687,0.0,0.11363636363636363,0.0,0.006494919046583175
0.6654310069059193,0.0,0.015337423312883437,0.7013698630136986,0.5499999999999999,0.0,0.14653966872805246
0.5610146209284324,0.0,0.012269938650306749,0.7917808219178082,0.02727272727272727,0.0,0.029972963734112307
0.7914871196582851,0.0,0.018404907975460124,0.19452054794520549,0.16818181818181818,0.0,0.0
0.607831699377158,0.0008006405124099279,0.0,0.2,0.44545454545454544,0.5,0.09412971192392554
0.9507366915680393,0.0032025620496397116,0.0,0.4904109589041096,0.48636363636363633,0.0,0.001600422635880543
0.7969064599288629,0.0,0.0,0.5589041095890411,0.65,0.5,0.016532521209484445
0.6376757051728248,0.0016012810248198558,0.003067484662576687,0.3835616438356164,0.6454545454545454,0.0,0.0
0.4547729710403985,0.0008006405124099279,0.0,0.043835616438356165,0.06363636363636363,0.5,0.024192796544330153
0.9046346649605823,0.0,0.003067484662576687,0.0,0.6909090909090909,0.0,0.59237390844961
0.589673146039928,0.023218574859887906,0.009202453987730062,0.17534246575342466,0.24545454545454545,0.0,0.051726281115012894
0.5362700637901696,0.0016012810248198558,0.0,0.0,0.09090909090909091,0.5,0.0
0.5424420902094482,0.004803843074459567,0.006134969325153375,0.4410958904109589,0.06818181818181818,0.0,0.005112029584511638
0.5770468358956009,0.0,0.003067484662576687,0.0,0.13636363636363635,1.0,0.021364865284813076
0.5112808836535407,0.0008006405124099279,0.0,0.0,0.0,0.0,0.0
0.4549046911164396,0.0,0.0,0.0,0.049999999999999996,0.0,0.011171882283476802
0.6372805449447867,0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,0.003262997607135088
0.6349095835763876,0.0,0.015337423312883437,0.4465753424657534,0.02727272727272727,0.0,0.006992137729575188
0.46869766479122177,0.0024019215372297837,0.0,0.10410958904109589,0.2909090909090909,0.0,0.040321327573883584
0.5632538622208187,0.0,0.006134969325153375,0.936986301369863,0.10909090909090909,0.0,0.09889990366388016
0.4905067459496024,0.009607686148919135,0.0,0.3178082191780822,0.5136363636363636,0.5,0.10068678330588271
0.4556197429576798,0.0024019215372297837,0.0,0.0136986301369863,0.12272727272727273,0.5,0.0
0.4436332160397285,0.0,0.0,0.0,0.35,0.0,0.039963951645483074
0.4817944037784798,0.0032025620496397116,0.003067484662576687,0.3013698630136986,0.031818181818181815,0.0,0.15530314801578668
0.5347458743390519,0.0032025620496397116,0.0,0.0,0.06818181818181818,0.0,0.0
0.47963043110098624,0.0040032025620496394,0.0,0.0,0.031818181818181815,0.5,0.001631498803567544
0.4287300302956112,0.0,0.0,0.0,0.45909090909090905,0.5,0.07262500388452096
0.6145117889467997,0.0,0.003067484662576687,0.24383561643835616,0.06818181818181818,0.0,0.06187264986481867
0.4555444743428154,0.0016012810248198558,0.0,0.0,0.23636363636363636,0.5,0.0032163833556045863
0.5744688858363247,0.0,0.003067484662576687,0.4301369863013699,0.00909090909090909,0.0,0.011731253301842815
0.5440979997365787,0.004803843074459567,0.0,0.0,0.09999999999999999,0.5,0.0031697691040740855
0.5212539751237273,0.0016012810248198558,0.0,0.0,0.03636363636363636,0.0,0.001631498803567544
0.5759742581337264,0.0,0.006134969325153375,0.17534246575342466,0.13636363636363635,0.0,0.009524845396065757
0.5399958602261847,0.0024019215372297837,0.0,0.0273972602739726,0.02727272727272727,0.5,0.041222536436806616
0.5862296069096544,0.0,0.003067484662576687,0.2273972602739726,0.09545454545454544,0.0,0.009835607072935765
0.6196865062190682,0.004803843074459567,0.0,0.0,0.09545454545454544,0.0,0.0
0.5863613269856671,0.0,0.0,0.0,0.05454545454545454,0.0,0.025653376425619195
0.5866247671377209,0.0024019215372297837,0.0,0.0,0.06818181818181818,0.0,0.0
0.5736973825339362,0.0016012810248198558,0.015337423312883437,0.915068493150685,0.01818181818181818,0.0,0.03805276733273252
0.44288052989102766,0.023218574859887906,0.7085889570552147,0.904109589041096,0.35,0.5,0.0
0.46860357902264127,0.0016012810248198558,0.0,0.1452054794520548,0.031818181818181815,0.5,0.0031076167687000837
0.7950811960182875,0.023218574859887906,0.042944785276073615,0.8136986301369863,0.16818181818181818,0.5,0.00818857018552472
0.541200158064072,0.004803843074459567,0.0,0.4904109589041096,0.05454545454545454,0.0,0.001600422635880543
0.5749581318330002,0.0,0.0,0.0,0.00909090909090909,0.0,0.001631498803567544
0.5174340929191033,0.0032025620496397116,0.003067484662576687,0.263013698630137,0.03636363636363636,0.5,0.028869759781223775
0.5252996631729445,0.0016012810248198558,0.0,0.1178082191780822,0.013636363636363636,0.5,0.026399204450107207
0.7262856820277364,0.0,0.003067484662576687,0.852054794520548,0.6045454545454545,0.0,0.023680039777494638
0.7337749092072272,0.047237790232185745,0.0,0.0,0.39545454545454545,1.0,0.001631498803567544
0.5565549554974325,0.023218574859887906,0.0,0.0,0.12727272727272726,0.5,0.020587961092638055
0.6605385469393923,0.0008006405124099279,0.006134969325153375,0.20821917808219179,0.45454545454545453,0.0,0.05258087572640542
0.5632350450671026,0.0008006405124099279,0.006134969325153375,0.9753424657534246,0.02727272727272727,0.0,0.03076540601013083
0.49124061494458715,0.023218574859887906,0.3680981595092025,0.9643835616438357,0.031818181818181815,0.5,0.0
0.48585890898141315,0.0,0.0,0.0,0.10454545454545454,0.5,0.0
0.5277835274636402,0.0032025620496397116,0.0,0.0,0.013636363636363636,0.5,0.0
0.5946596917750355,0.004803843074459567,0.006134969325153375,0.0684931506849315,0.09545454545454544,0.0,0.16310326610522388
0.5293265340684457,0.0032025620496397116,0.0,0.0,0.06818181818181818,0.0,0.001600422635880543
0.5892968029655776,0.0008006405124099279,0.003067484662576687,0.0,0.09545454545454544,0.5,0.006401690543522172
0.5063884236870422,0.0032025620496397116,0.0,0.005479452054794521,0.05909090909090909,0.5,0.001631498803567544
0.8577799522044245,0.0,0.0,0.2219178082191781,0.4818181818181818,0.5,0.0
